NumPedido;FechaPedido;NombreCliente;Ciudad;Pais
B-25601;01/04/2018;ANTONIO GARCIA;Cusco;Perú
B-25602;01/04/2018;MANUEL RODRIGUEZ;Acapulco;México
B-25603;03/04/2018;JOSE GONZALEZ;Ciudad de México;México
B-25604;03/04/2018;FRANCISCO FERNANDEZ;Puntarenas;Costa Rica
B-25605;05/04/2018;DAVID LOPEZ;Cartago;Costa Rica
B-25606;06/04/2018;JUAN MARTINEZ;Asunción;Paraguay
B-25607;06/04/2018;JAVIER SANCHEZ;Montevideo;Uruguay
B-25608;08/04/2018;DANIEL PEREZ;Bogotá;Colombia
B-25609;09/04/2018;JOSE ANTONIO GOMEZ;Cartagena;Colombia
B-25610;09/04/2018;FRANCISCO JAVIER MARTIN;Barcelona;Espańa
B-25611;11/04/2018;JOSE LUIS JIMENEZ;Tijuana;México
B-25612;12/04/2018;CARLOS HERNANDEZ;Sevilla;Espańa
B-25613;12/04/2018;ALEJANDRO RUIZ;Santiago;Chile
B-25614;13/04/2018;JESUS DIAZ;Río de Janeiro;Brasil
B-25615;15/04/2018;MIGUEL MORENO;Lisboa;Portugal
B-25616;15/04/2018;JOSE MANUEL MUŃOZ;Buenos Aires;Argentina
B-25617;17/04/2018;MIGUEL ANGEL ALVAREZ;Bilbao;Espańa
B-25618;18/04/2018;RAFAEL ROMERO;Madrid;Espańa
B-25619;18/04/2018;PABLO GUTIERREZ;Cusco;Perú
B-25620;20/04/2018;PEDRO ALONSO;Acapulco;México
B-25621;20/04/2018;ANGEL NAVARRO;Ciudad de México;México
B-25622;22/04/2018;SERGIO TORRES;Puntarenas;Costa Rica
B-25623;22/04/2018;FERNANDO DOMINGUEZ;Cartago;Costa Rica
B-25624;22/04/2018;JOSE MARIA RAMOS;Asunción;Paraguay
B-25625;23/04/2018;JORGE VAZQUEZ;Montevideo;Uruguay
B-25626;23/04/2018;LUIS RAMIREZ;Acapulco;México
B-25627;23/04/2018;ALBERTO GIL;Ciudad de México;México
B-25628;24/04/2018;ALVARO SERRANO;Barcelona;Espańa
B-25629;24/04/2018;JUAN CARLOS MORALES;Tijuana;México
B-25630;24/04/2018;ADRIAN MOLINA;Sevilla;Espańa
B-25631;24/04/2018;DIEGO BLANCO;Santiago;Chile
B-25632;25/04/2018;JUAN JOSE SUAREZ;Río de Janeiro;Brasil
B-25633;26/04/2018;RAUL CASTRO;Lisboa;Portugal
B-25634;26/04/2018;IVAN ORTEGA;Buenos Aires;Argentina
B-25635;26/04/2018;RUBEN DELGADO;Bilbao;Espańa
B-25636;26/04/2018;JUAN ANTONIO ORTIZ;Acapulco;México
B-25637;26/04/2018;OSCAR MARIN;Ciudad de México;México
B-25638;26/04/2018;ENRIQUE RUBIO;Acapulco;México
B-25639;27/04/2018;RAMON NUŃEZ;Ciudad de México;México
B-25640;27/04/2018;ANDRES MEDINA;Puntarenas;Costa Rica
B-25641;27/04/2018;JUAN MANUEL SANZ;Cartago;Costa Rica
B-25642;28/04/2018;SANTIAGO CASTILLO;Asunción;Paraguay
B-25643;29/04/2018;VICENTE IGLESIAS;Montevideo;Uruguay
B-25644;30/04/2018;MARIO CORTES;Acapulco;México
B-25645;01/05/2018;VICTOR GARRIDO;Ciudad de México;México
B-25646;01/05/2018;JOAQUIN SANTOS;Barcelona;Espańa
B-25647;03/05/2018;EDUARDO GUERRERO;Tijuana;México
B-25648;04/05/2018;ROBERTO LOZANO;Sevilla;Espańa
B-25649;05/05/2018;MARCOS CANO;Santiago;Chile
B-25650;06/05/2018;JAIME CRUZ;Acapulco;México
B-25651;07/05/2018;FRANCISCO JOSE MENDEZ;Ciudad de México;México
B-25652;08/05/2018;HUGO FLORES;Buenos Aires;Argentina
B-25653;08/05/2018;IGNACIO PRIETO;Bilbao;Espańa
B-25654;10/05/2018;JORDI HERRERA;Acapulco;México
B-25655;11/05/2018;ALFONSO PEŃA;Ciudad de México;México
B-25656;11/05/2018;RICARDO LEON;Acapulco;México
B-25657;13/05/2018;SALVADOR MARQUEZ;Ciudad de México;México
B-25658;14/05/2018;MARC CABRERA;Puntarenas;Costa Rica
B-25659;15/05/2018;GUILLERMO GALLEGO;Cartago;Costa Rica
B-25660;16/05/2018;MOHAMED CALVO;Asunción;Paraguay
B-25661;17/05/2018;GABRIEL VIDAL;Montevideo;Uruguay
B-25662;17/05/2018;MARTIN CAMPOS;Acapulco;México
B-25663;19/05/2018;GONZALO REYES;Ciudad de México;México
B-25664;20/05/2018;EMILIO VEGA;Barcelona;Espańa
B-25665;21/05/2018;JOSE MIGUEL FUENTES;Tijuana;México
B-25666;22/05/2018;JULIO CARRASCO;Sevilla;Espańa
B-25667;23/05/2018;JULIAN DIEZ;Santiago;Chile
B-25668;24/05/2018;TOMAS AGUILAR;Río de Janeiro;Brasil
B-25669;25/05/2018;NICOLAS CABALLERO;Lisboa;Portugal
B-25670;25/05/2018;AGUSTIN NIETO;Buenos Aires;Argentina
B-25671;27/05/2018;LUCAS SANTANA;Bilbao;Espańa
B-25672;28/05/2018;SAMUEL VARGAS;Madrid;Espańa
B-25673;28/05/2018;JOSE RAMON PASCUAL;Cusco;Perú
B-25674;28/05/2018;ISMAEL GIMENEZ;Acapulco;México
B-25675;31/05/2018;CRISTIAN HERRERO;Ciudad de México;México
B-25676;01/06/2018;JOAN HIDALGO;Puntarenas;Costa Rica
B-25677;02/06/2018;AITOR MONTERO;Cartago;Costa Rica
B-25678;03/06/2018;FELIX LORENZO;Asunción;Paraguay
B-25679;04/06/2018;HECTOR SANTIAGO;Acapulco;México
B-25680;04/06/2018;ALEX BENITEZ;Ciudad de México;México
B-25681;04/06/2018;IKER DURAN;Ciudad de México;México
B-25682;07/06/2018;JUAN FRANCISCO IBAŃEZ;Barcelona;Espańa
B-25683;08/06/2018;JOSE CARLOS ARIAS;Tijuana;México
B-25684;09/06/2018;MATEO MORA;Acapulco;México
B-25685;10/06/2018;SEBASTIAN FERRER;Ciudad de México;México
B-25686;11/06/2018;CESAR CARMONA;Río de Janeiro;Brasil
B-25687;11/06/2018;JOSEP VICENTE;Acapulco;México
B-25688;11/06/2018;ALFREDO ROJAS;Ciudad de México;México
B-25689;14/06/2018;MARIANO SOTO;Acapulco;México
B-25690;15/06/2018;RODRIGO CRESPO;Ciudad de México;México
B-25691;16/06/2018;JOSE ANGEL ROMAN;Acapulco;México
B-25692;17/06/2018;DOMINGO PASTOR;Ciudad de México;México
B-25693;18/06/2018;VICTOR MANUEL VELASCO;Ciudad de México;México
B-25694;18/06/2018;JOSE IGNACIO PARRA;Puntarenas;Costa Rica
B-25695;18/06/2018;FELIPE SAEZ;Cartago;Costa Rica
B-25696;21/06/2018;LUIS MIGUEL MOYA;Asunción;Paraguay
B-25697;22/06/2018;JOSE FRANCISCO BRAVO;Montevideo;Uruguay
B-25698;23/06/2018;XAVIER RIVERA;Bogotá;Colombia
B-25699;24/06/2018;ALBERT GALLARDO;Cartagena;Colombia
B-25700;25/06/2018;JUAN LUIS SOLER;Acapulco;México
B-25701;26/06/2018;MARIA CARMEN GARCIA;Ciudad de México;México
B-25702;27/06/2018;MARIA RODRIGUEZ;Acapulco;México
B-25703;28/06/2018;CARMEN GONZALEZ;Ciudad de México;México
B-25704;29/06/2018;ANA MARIA FERNANDEZ;Acapulco;México
B-25705;30/06/2018;LAURA LOPEZ;Ciudad de México;México
B-25706;01/07/2018;MARIA PILAR MARTINEZ;Buenos Aires;Argentina
B-25707;01/07/2018;MARIA DOLORES SANCHEZ;Acapulco;México
B-25708;01/07/2018;ISABEL PEREZ;Ciudad de México;México
B-25709;01/07/2018;JOSEFA GOMEZ;Ciudad de México;México
B-25710;05/07/2018;MARIA TERESA MARTIN;Acapulco;México
B-25711;06/07/2018;ANA JIMENEZ;Ciudad de México;México
B-25712;07/07/2018;MARTA HERNANDEZ;Puntarenas;Costa Rica
B-25713;08/07/2018;CRISTINA RUIZ;Cartago;Costa Rica
B-25714;09/07/2018;MARIA ANGELES DIAZ;Asunción;Paraguay
B-25715;10/07/2018;LUCIA MORENO;Montevideo;Uruguay
B-25716;11/07/2018;MARIA ISABEL MUŃOZ;Bogotá;Colombia
B-25717;12/07/2018;MARIA JOSE ALVAREZ;Cartagena;Colombia
B-25718;12/07/2018;FRANCISCA ROMERO;Acapulco;México
B-25719;12/07/2018;ANTONIA GUTIERREZ;Ciudad de México;México
B-25720;15/07/2018;DOLORES ALONSO;Sevilla;Espańa
B-25721;16/07/2018;PAULA NAVARRO;Santiago;Chile
B-25722;17/07/2018;SARA TORRES;Río de Janeiro;Brasil
B-25723;18/07/2018;ELENA DOMINGUEZ;Acapulco;México
B-25724;19/07/2018;MARIA LUISA RAMOS;Ciudad de México;México
B-25725;20/07/2018;RAQUEL VAZQUEZ;Bilbao;Espańa
B-25726;21/07/2018;ROSA MARIA RAMIREZ;Acapulco;México
B-25727;22/07/2018;MANUELA GIL;Ciudad de México;México
B-25728;22/07/2018;MARIA JESUS SERRANO;Acapulco;México
B-25729;22/07/2018;PILAR MORALES;Ciudad de México;México
B-25730;22/07/2018;CONCEPCION MOLINA;Puntarenas;Costa Rica
B-25731;26/07/2018;MERCEDES BLANCO;Cartago;Costa Rica
B-25732;27/07/2018;JULIA SUAREZ;Asunción;Paraguay
B-25733;28/07/2018;BEATRIZ CASTRO;Acapulco;México
B-25734;29/07/2018;ALBA ORTEGA;Ciudad de México;México
B-25735;30/07/2018;SILVIA DELGADO;Cartagena;Colombia
B-25736;31/07/2018;NURIA ORTIZ;Acapulco;México
B-25737;01/08/2018;IRENE MARIN;Ciudad de México;México
B-25738;02/08/2018;PATRICIA RUBIO;Sevilla;Espańa
B-25739;03/08/2018;ROSARIO NUŃEZ;Santiago;Chile
B-25740;03/08/2018;JUANA MEDINA;Acapulco;México
B-25741;03/08/2018;ROCIO SANZ;Ciudad de México;México
B-25742;03/08/2018;ANDREA CASTILLO;Buenos Aires;Argentina
B-25743;07/08/2018;TERESA IGLESIAS;Bilbao;Espańa
B-25744;08/08/2018;ENCARNACION CORTES;Madrid;Espańa
B-25745;09/08/2018;MONTSERRAT GARRIDO;Cusco;Perú
B-25746;10/08/2018;MONICA SANTOS;Acapulco;México
B-25747;11/08/2018;ALICIA GUERRERO;Ciudad de México;México
B-25748;12/08/2018;MARIA MAR LOZANO;Puntarenas;Costa Rica
B-25749;13/08/2018;SANDRA CANO;Acapulco;México
B-25750;14/08/2018;SONIA CRUZ;Ciudad de México;México
B-25751;14/08/2018;MARINA MENDEZ;Acapulco;México
B-25752;14/08/2018;SUSANA FLORES;Ciudad de México;México
B-25753;17/08/2018;ANGELA PRIETO;Cartagena;Colombia
B-25754;18/08/2018;NATALIA HERRERA;Barcelona;Espańa
B-25755;19/08/2018;ROSA PEŃA;Tijuana;México
B-25756;20/08/2018;YOLANDA LEON;Acapulco;México
B-25757;21/08/2018;SOFIA MARQUEZ;Ciudad de México;México
B-25758;22/08/2018;CLAUDIA CABRERA;Río de Janeiro;Brasil
B-25759;23/08/2018;MARGARITA GALLEGO;Lisboa;Portugal
B-25760;24/08/2018;MARIA JOSEFA CALVO;Buenos Aires;Argentina
B-25761;25/08/2018;CARLA VIDAL;Acapulco;México
B-25762;26/08/2018;EVA CAMPOS;Ciudad de México;México
B-25763;27/08/2018;INMACULADA REYES;Cusco;Perú
B-25764;28/08/2018;MARIA ROSARIO VEGA;Acapulco;México
B-25765;29/08/2018;MARIA MERCEDES FUENTES;Ciudad de México;México
B-25766;30/08/2018;ANA ISABEL CARRASCO;Puntarenas;Costa Rica
B-25767;31/08/2018;NOELIA DIEZ;Cartago;Costa Rica
B-25768;01/09/2018;ESTHER AGUILAR;Asunción;Paraguay
B-25769;02/09/2018;VERONICA CABALLERO;Acapulco;México
B-25770;02/09/2018;DANIELA NIETO;Ciudad de México;México
B-25771;02/09/2018;NEREA SANTANA;Cartagena;Colombia
B-25772;02/09/2018;CAROLINA VARGAS;Barcelona;Espańa
B-25773;06/09/2018;INES PASCUAL;Tijuana;México
B-25774;07/09/2018;MIRIAM GIMENEZ;Sevilla;Espańa
B-25775;08/09/2018;EVA MARIA HERRERO;Santiago;Chile
B-25776;09/09/2018;MARTINA HIDALGO;Acapulco;México
B-25777;10/09/2018;MARIA VICTORIA MONTERO;Ciudad de México;México
B-25778;11/09/2018;LORENA LORENZO;Acapulco;México
B-25779;12/09/2018;ANGELES SANTIAGO;Ciudad de México;México
B-25780;13/09/2018;ANA BELEN BENITEZ;Madrid;Espańa
B-25781;14/09/2018;MARIA ELENA DURAN;Cusco;Perú
B-25782;15/09/2018;MARIA ROSA IBAŃEZ;Acapulco;México
B-25783;15/09/2018;VICTORIA ARIAS;Ciudad de México;México
B-25784;15/09/2018;MARIA CONCEPCION MORA;Puntarenas;Costa Rica
B-25785;15/09/2018;ALEJANDRA FERRER;Cartago;Costa Rica
B-25786;19/09/2018;AMPARO CARMONA;Asunción;Paraguay
B-25787;20/09/2018;MARIA ANTONIA VICENTE;Montevideo;Uruguay
B-25788;21/09/2018;LIDIA ROJAS;Bogotá;Colombia
B-25789;22/09/2018;CELIA SOTO;Cartagena;Colombia
B-25790;23/09/2018;CATALINA CRESPO;Barcelona;Espańa
B-25791;24/09/2018;FATIMA ROMAN;Tijuana;México
B-25792;24/09/2018;MARIA NIEVES PASTOR;Acapulco;México
B-25793;24/09/2018;AINHOA VELASCO;Ciudad de México;México
B-25794;24/09/2018;OLGA PARRA;Río de Janeiro;Brasil
B-25795;24/09/2018;CLARA SAEZ;Lisboa;Portugal
B-25796;24/09/2018;CONSUELO MOYA;Acapulco;México
B-25797;30/09/2018;MARIA CRISTINA BRAVO;Ciudad de México;México
B-25798;01/10/2018;ADRIANA RIVERA;Madrid;Espańa
B-25799;01/10/2018;GLORIA GALLARDO;Cusco;Perú
B-25800;01/10/2018;MARIA SOLEDAD SOLER;Acapulco;México
B-25801;01/10/2018;ANTONIO GARCIA;Ciudad de México;México
B-25802;05/10/2018;MANUEL RODRIGUEZ;Acapulco;México
B-25803;05/10/2018;JOSE GONZALEZ;Ciudad de México;México
B-25804;05/10/2018;FRANCISCO FERNANDEZ;Asunción;Paraguay
B-25805;05/10/2018;DAVID LOPEZ;Acapulco;México
B-25806;06/10/2018;JUAN MARTINEZ;Ciudad de México;México
B-25807;07/10/2018;JAVIER SANCHEZ;Cartagena;Colombia
B-25808;08/10/2018;DANIEL PEREZ;Barcelona;Espańa
B-25809;09/10/2018;JOSE ANTONIO GOMEZ;Tijuana;México
B-25810;10/10/2018;FRANCISCO JAVIER MARTIN;Sevilla;Espańa
B-25811;10/10/2018;JOSE LUIS JIMENEZ;Acapulco;México
B-25812;10/10/2018;CARLOS HERNANDEZ;Ciudad de México;México
B-25813;10/10/2018;ALEJANDRO RUIZ;Acapulco;México
B-25814;10/10/2018;JESUS DIAZ;Ciudad de México;México
B-25815;10/10/2018;MIGUEL MORENO;Bilbao;Espańa
B-25816;12/10/2018;JOSE MANUEL MUŃOZ;Madrid;Espańa
B-25817;13/10/2018;MIGUEL ANGEL ALVAREZ;Acapulco;México
B-25818;14/10/2018;RAFAEL ROMERO;Ciudad de México;México
B-25819;15/10/2018;PABLO GUTIERREZ;Ciudad de México;México
B-25820;16/10/2018;PEDRO ALONSO;Puntarenas;Costa Rica
B-25821;16/10/2018;ANGEL NAVARRO;Cartago;Costa Rica
B-25822;18/10/2018;SERGIO TORRES;Asunción;Paraguay
B-25823;18/10/2018;FERNANDO DOMINGUEZ;Acapulco;México
B-25824;20/10/2018;JOSE MARIA RAMOS;Ciudad de México;México
B-25825;21/10/2018;JORGE VAZQUEZ;Ciudad de México;México
B-25826;22/10/2018;LUIS RAMIREZ;Acapulco;México
B-25827;23/10/2018;ALBERTO GIL;Ciudad de México;México
B-25828;24/10/2018;ALVARO SERRANO;Sevilla;Espańa
B-25829;25/10/2018;JUAN CARLOS MORALES;Santiago;Chile
B-25830;26/10/2018;ADRIAN MOLINA;Río de Janeiro;Brasil
B-25831;27/10/2018;DIEGO BLANCO;Lisboa;Portugal
B-25832;28/10/2018;JUAN JOSE SUAREZ;Acapulco;México
B-25833;29/10/2018;RAUL CASTRO;Ciudad de México;México
B-25834;29/10/2018;IVAN ORTEGA;Madrid;Espańa
B-25835;29/10/2018;RUBEN DELGADO;Cusco;Perú
B-25836;29/10/2018;JUAN ANTONIO ORTIZ;Acapulco;México
B-25837;29/10/2018;OSCAR MARIN;Acapulco;México
B-25838;29/10/2018;ENRIQUE RUBIO;Ciudad de México;México
B-25839;30/10/2018;RAMON NUŃEZ;Cartago;Costa Rica
B-25840;31/10/2018;ANDRES MEDINA;Asunción;Paraguay
B-25841;01/11/2018;JUAN MANUEL SANZ;Acapulco;México
B-25842;02/11/2018;SANTIAGO CASTILLO;Ciudad de México;México
B-25843;03/11/2018;VICENTE IGLESIAS;Acapulco;México
B-25844;03/11/2018;MARIO CORTES;Ciudad de México;México
B-25845;03/11/2018;VICTOR GARRIDO;Tijuana;México
B-25846;03/11/2018;JOAQUIN SANTOS;Sevilla;Espańa
