NumPedido;FechaPedido;NombreCliente;Ciudad;Pais
B-25847;03/11/2018;EDUARDO GUERRERO;Santiago;Chile
B-25848;03/11/2018;ROBERTO LOZANO;Río de Janeiro;Brasil
B-25849;04/11/2018;MARCOS CANO;Lisboa;Portugal
B-25850;05/11/2018;JAIME CRUZ;Buenos Aires;Argentina
B-25851;06/11/2018;FRANCISCO JOSE MENDEZ;Bilbao;Espańa
B-25852;07/11/2018;HUGO FLORES;Madrid;Espańa
B-25853;08/11/2018;IGNACIO PRIETO;Cusco;Perú
B-25854;08/11/2018;JORDI HERRERA;Acapulco;México
B-25855;08/11/2018;ALFONSO PEŃA;Ciudad de México;México
B-25856;10/11/2018;RICARDO LEON;Acapulco;México
B-25857;10/11/2018;SALVADOR MARQUEZ;Ciudad de México;México
B-25858;13/11/2018;MARC CABRERA;Acapulco;México
B-25859;14/11/2018;GUILLERMO GALLEGO;Ciudad de México;México
B-25860;15/11/2018;MOHAMED CALVO;Bogotá;Colombia
B-25861;15/11/2018;GABRIEL VIDAL;Cartagena;Colombia
B-25862;15/11/2018;MARTIN CAMPOS;Barcelona;Espańa
B-25863;15/11/2018;GONZALO REYES;Tijuana;México
B-25864;15/11/2018;EMILIO VEGA;Acapulco;México
B-25865;15/11/2018;JOSE MIGUEL FUENTES;Ciudad de México;México
B-25866;16/11/2018;JULIO CARRASCO;Río de Janeiro;Brasil
B-25867;17/11/2018;JULIAN DIEZ;Lisboa;Portugal
B-25868;18/11/2018;TOMAS AGUILAR;Buenos Aires;Argentina
B-25869;19/11/2018;NICOLAS CABALLERO;Bilbao;Espańa
B-25870;20/11/2018;AGUSTIN NIETO;Madrid;Espańa
B-25871;21/11/2018;LUCAS SANTANA;Cusco;Perú
B-25872;22/11/2018;SAMUEL VARGAS;Acapulco;México
B-25873;23/11/2018;JOSE RAMON PASCUAL;Ciudad de México;México
B-25874;24/11/2018;ISMAEL GIMENEZ;Puntarenas;Costa Rica
B-25875;24/11/2018;CRISTIAN HERRERO;Cartagena;Colombia
B-25876;24/11/2018;JOAN HIDALGO;Sevilla;Espańa
B-25877;24/11/2018;AITOR MONTERO;Cusco;Perú
B-25878;24/11/2018;FELIX LORENZO;Acapulco;México
B-25879;24/11/2018;HECTOR SANTIAGO;Ciudad de México;México
B-25880;24/11/2018;ALEX BENITEZ;Puntarenas;Costa Rica
B-25881;25/11/2018;IKER DURAN;Cartagena;Colombia
B-25882;26/11/2018;JUAN FRANCISCO IBAŃEZ;Sevilla;Espańa
B-25883;27/11/2018;JOSE CARLOS ARIAS;Cusco;Perú
B-25884;28/11/2018;MATEO MORA;Acapulco;México
B-25885;28/11/2018;SEBASTIAN FERRER;Ciudad de México;México
B-25886;28/11/2018;CESAR CARMONA;Puntarenas;Costa Rica
B-25887;01/12/2018;JOSEP VICENTE;Cartagena;Colombia
B-25888;02/12/2018;ALFREDO ROJAS;Sevilla;Espańa
B-25889;03/12/2018;MARIANO SOTO;Cusco;Perú
B-25890;04/12/2018;RODRIGO CRESPO;Acapulco;México
B-25891;04/12/2018;JOSE ANGEL ROMAN;Ciudad de México;México
B-25892;04/12/2018;DOMINGO PASTOR;Puntarenas;Costa Rica
B-25893;04/12/2018;VICTOR MANUEL VELASCO;Cartagena;Colombia
B-25894;04/12/2018;JOSE IGNACIO PARRA;Sevilla;Espańa
B-25895;04/12/2018;FELIPE SAEZ;Cusco;Perú
B-25896;05/12/2018;LUIS MIGUEL MOYA;Acapulco;México
B-25897;06/12/2018;JOSE FRANCISCO BRAVO;Ciudad de México;México
B-25898;07/12/2018;XAVIER RIVERA;Puntarenas;Costa Rica
B-25899;08/12/2018;ALBERT GALLARDO;Cartagena;Colombia
B-25900;09/12/2018;JUAN LUIS SOLER;Sevilla;Espańa
B-25901;10/12/2018;MARIA CARMEN GARCIA;Cusco;Perú
B-25902;10/12/2018;MARIA RODRIGUEZ;Acapulco;México
B-25903;10/12/2018;CARMEN GONZALEZ;Ciudad de México;México
B-25904;10/12/2018;ANA MARIA FERNANDEZ;Lima;Perú
B-25905;11/12/2018;LAURA LOPEZ;Ciudad de México;México
B-25906;11/12/2018;MARIA PILAR MARTINEZ;Lima;Perú
B-25907;11/12/2018;MARIA DOLORES SANCHEZ;Ciudad de México;México
B-25908;12/12/2018;ISABEL PEREZ;Lima;Perú
B-25909;13/12/2018;JOSEFA GOMEZ;Ciudad de México;México
B-25910;14/12/2018;MARIA TERESA MARTIN;Lima;Perú
B-25911;15/12/2018;ANA JIMENEZ;Ciudad de México;México
B-25912;16/12/2018;MARTA HERNANDEZ;Lima;Perú
B-25913;17/12/2018;CRISTINA RUIZ;Ciudad de México;México
B-25914;18/12/2018;MARIA ANGELES DIAZ;Lima;Perú
B-25915;19/12/2018;LUCIA MORENO;Sevilla;Espańa
B-25916;20/12/2018;MARIA ISABEL MUŃOZ;Cusco;Perú
B-25917;21/12/2018;MARIA JOSE ALVAREZ;Acapulco;México
B-25918;22/12/2018;FRANCISCA ROMERO;Ciudad de México;México
B-25919;23/12/2018;ANTONIA GUTIERREZ;Puntarenas;Costa Rica
B-25920;24/12/2018;DOLORES ALONSO;Cartagena;Colombia
B-25921;25/12/2018;PAULA NAVARRO;Sevilla;Espańa
B-25922;26/12/2018;SARA TORRES;Cusco;Perú
B-25923;27/12/2018;ELENA DOMINGUEZ;Acapulco;México
B-25924;28/12/2018;MARIA LUISA RAMOS;Asunción;Paraguay
B-25925;29/12/2018;RAQUEL VAZQUEZ;Acapulco;México
B-25926;30/12/2018;ROSA MARIA RAMIREZ;Ciudad de México;México
B-25927;31/12/2018;MANUELA GIL;Cartagena;Colombia
B-25928;01/01/2019;MARIA JESUS SERRANO;Barcelona;Espańa
B-25929;02/01/2019;PILAR MORALES;Tijuana;México
B-25930;03/01/2019;CONCEPCION MOLINA;Sevilla;Espańa
B-25931;04/01/2019;MERCEDES BLANCO;Acapulco;México
B-25932;04/01/2019;JULIA SUAREZ;Ciudad de México;México
B-25933;04/01/2019;BEATRIZ CASTRO;Acapulco;México
B-25934;04/01/2019;ALBA ORTEGA;Ciudad de México;México
B-25935;04/01/2019;SILVIA DELGADO;Bilbao;Espańa
B-25936;05/01/2019;NURIA ORTIZ;Sevilla;Espańa
B-25937;05/01/2019;IRENE MARIN;Santiago;Chile
B-25938;05/01/2019;PATRICIA RUBIO;Río de Janeiro;Brasil
B-25939;05/01/2019;ROSARIO NUŃEZ;Lisboa;Portugal
B-25940;06/01/2019;JUANA MEDINA;Buenos Aires;Argentina
B-25941;07/01/2019;ROCIO SANZ;Bilbao;Espańa
B-25942;08/01/2019;ANDREA CASTILLO;Madrid;Espańa
B-25943;09/01/2019;TERESA IGLESIAS;Cusco;Perú
B-25944;10/01/2019;ENCARNACION CORTES;Acapulco;México
B-25945;11/01/2019;MONTSERRAT GARRIDO;Ciudad de México;México
B-25946;12/01/2019;MONICA SANTOS;Madrid;Espańa
B-25947;13/01/2019;ALICIA GUERRERO;Cusco;Perú
B-25948;13/01/2019;MARIA MAR LOZANO;Acapulco;México
B-25949;13/01/2019;SANDRA CANO;Acapulco;México
B-25950;13/01/2019;SONIA CRUZ;Ciudad de México;México
B-25951;13/01/2019;MARINA MENDEZ;Cartago;Costa Rica
B-25952;13/01/2019;SUSANA FLORES;Ciudad de México;México
B-25953;14/01/2019;ANGELA PRIETO;Madrid;Espańa
B-25954;14/01/2019;NATALIA HERRERA;Cusco;Perú
B-25955;16/01/2019;ROSA PEŃA;Acapulco;México
B-25956;17/01/2019;YOLANDA LEON;Acapulco;México
B-25957;18/01/2019;SOFIA MARQUEZ;Ciudad de México;México
B-25958;18/01/2019;CLAUDIA CABRERA;Cartago;Costa Rica
B-25959;18/01/2019;MARGARITA GALLEGO;Ciudad de México;México
B-25960;18/01/2019;MARIA JOSEFA CALVO;Madrid;Espańa
B-25961;18/01/2019;CARLA VIDAL;Cusco;Perú
B-25962;19/01/2019;EVA CAMPOS;Acapulco;México
B-25963;19/01/2019;INMACULADA REYES;Acapulco;México
B-25964;20/01/2019;MARIA ROSARIO VEGA;Ciudad de México;México
B-25965;21/01/2019;MARIA MERCEDES FUENTES;Cartago;Costa Rica
B-25966;21/01/2019;ANA ISABEL CARRASCO;Puntarenas;Costa Rica
B-25967;21/01/2019;NOELIA DIEZ;Cartagena;Colombia
B-25968;21/01/2019;ESTHER AGUILAR;Sevilla;Espańa
B-25969;21/01/2019;VERONICA CABALLERO;Cusco;Perú
B-25970;22/01/2019;DANIELA NIETO;Acapulco;México
B-25971;22/01/2019;NEREA SANTANA;Ciudad de México;México
B-25972;23/01/2019;CAROLINA VARGAS;Puntarenas;Costa Rica
B-25973;24/01/2019;INES PASCUAL;Cartagena;Colombia
B-25974;25/01/2019;MIRIAM GIMENEZ;Puntarenas;Costa Rica
B-25975;25/01/2019;EVA MARIA HERRERO;Cartagena;Colombia
B-25976;25/01/2019;MARTINA HIDALGO;Sevilla;Espańa
B-25977;27/01/2019;MARIA VICTORIA MONTERO;Cusco;Perú
B-25978;27/01/2019;LORENA LORENZO;Acapulco;México
B-25979;27/01/2019;ANGELES SANTIAGO;Ciudad de México;México
B-25980;27/01/2019;ANA BELEN BENITEZ;Puntarenas;Costa Rica
B-25981;28/01/2019;MARIA ELENA DURAN;Lima;Perú
B-25982;29/01/2019;MARIA ROSA IBAŃEZ;Lima;Perú
B-25983;30/01/2019;VICTORIA ARIAS;Lima;Perú
B-25984;30/01/2019;MARIA CONCEPCION MORA;Lima;Perú
B-25985;31/01/2019;ALEJANDRA FERRER;Ciudad de México;México
B-25986;31/01/2019;AMPARO CARMONA;Puntarenas;Costa Rica
B-25987;31/01/2019;MARIA ANTONIA VICENTE;Lima;Perú
B-25988;31/01/2019;LIDIA ROJAS;Lima;Perú
B-25989;01/02/2019;CELIA SOTO;Lima;Perú
B-25990;02/02/2019;CATALINA CRESPO;Lima;Perú
B-25991;03/02/2019;FATIMA ROMAN;Ciudad de México;México
B-25992;03/02/2019;MARIA NIEVES PASTOR;Puntarenas;Costa Rica
B-25993;03/02/2019;AINHOA VELASCO;Lima;Perú
B-25994;03/02/2019;OLGA PARRA;Lima;Perú
B-25995;04/02/2019;CLARA SAEZ;Lima;Perú
B-25996;04/02/2019;CONSUELO MOYA;Lima;Perú
B-25997;04/02/2019;MARIA CRISTINA BRAVO;Ciudad de México;México
B-25998;04/02/2019;ADRIANA RIVERA;Puntarenas;Costa Rica
B-25999;05/02/2019;GLORIA GALLARDO;Lima;Perú
B-26000;06/02/2019;MARIA SOLEDAD SOLER;Lima;Perú
B-26001;07/02/2019;ANTONIO GARCIA;Lima;Perú
B-26002;08/02/2019;MANUEL RODRIGUEZ;Lima;Perú
B-26003;08/02/2019;JOSE GONZALEZ;Ciudad de México;México
B-26004;08/02/2019;FRANCISCO FERNANDEZ;Puntarenas;Costa Rica
B-26005;08/02/2019;DAVID LOPEZ;Cartago;Costa Rica
B-26006;09/02/2019;JUAN MARTINEZ;Asunción;Paraguay
B-26007;09/02/2019;JAVIER SANCHEZ;Montevideo;Uruguay
B-26008;09/02/2019;DANIEL PEREZ;Bogotá;Colombia
B-26009;10/02/2019;JOSE ANTONIO GOMEZ;Cartagena;Colombia
B-26010;11/02/2019;FRANCISCO JAVIER MARTIN;Barcelona;Espańa
B-26011;12/02/2019;JOSE LUIS JIMENEZ;Cusco;Perú
B-26012;13/02/2019;CARLOS HERNANDEZ;Acapulco;México
B-26013;13/02/2019;ALEJANDRO RUIZ;Ciudad de México;México
B-26014;13/02/2019;JESUS DIAZ;Puntarenas;Costa Rica
B-26015;14/02/2019;MIGUEL MORENO;Cartago;Costa Rica
B-26016;14/02/2019;JOSE MANUEL MUŃOZ;Asunción;Paraguay
B-26017;14/02/2019;MIGUEL ANGEL ALVAREZ;Montevideo;Uruguay
B-26018;14/02/2019;RAFAEL ROMERO;Bogotá;Colombia
B-26019;15/02/2019;PABLO GUTIERREZ;Cartagena;Colombia
B-26020;16/02/2019;PEDRO ALONSO;Barcelona;Espańa
B-26021;17/02/2019;ANGEL NAVARRO;Tijuana;México
B-26022;18/02/2019;SERGIO TORRES;Sevilla;Espańa
B-26023;19/02/2019;FERNANDO DOMINGUEZ;Santiago;Chile
B-26024;19/02/2019;JOSE MARIA RAMOS;Río de Janeiro;Brasil
B-26025;19/02/2019;JORGE VAZQUEZ;Lisboa;Portugal
B-26026;19/02/2019;LUIS RAMIREZ;Buenos Aires;Argentina
B-26027;20/02/2019;ALBERTO GIL;Bilbao;Espańa
B-26028;20/02/2019;ALVARO SERRANO;Madrid;Espańa
B-26029;20/02/2019;JUAN CARLOS MORALES;Cusco;Perú
B-26030;21/02/2019;ADRIAN MOLINA;Acapulco;México
B-26031;22/02/2019;DIEGO BLANCO;Ciudad de México;México
B-26032;22/02/2019;JUAN JOSE SUAREZ;Puntarenas;Costa Rica
B-26033;22/02/2019;RAUL CASTRO;Cartago;Costa Rica
B-26034;23/02/2019;IVAN ORTEGA;Asunción;Paraguay
B-26035;23/02/2019;RUBEN DELGADO;Montevideo;Uruguay
B-26036;23/02/2019;JUAN ANTONIO ORTIZ;Acapulco;México
B-26037;23/02/2019;OSCAR MARIN;Ciudad de México;México
B-26038;24/02/2019;ENRIQUE RUBIO;Barcelona;Espańa
B-26039;25/02/2019;RAMON NUŃEZ;Tijuana;México
B-26040;26/02/2019;ANDRES MEDINA;Sevilla;Espańa
B-26041;27/02/2019;JUAN MANUEL SANZ;Santiago;Chile
B-26042;28/02/2019;SANTIAGO CASTILLO;Río de Janeiro;Brasil
B-26043;01/03/2019;VICENTE IGLESIAS;Lisboa;Portugal
B-26044;02/03/2019;MARIO CORTES;Buenos Aires;Argentina
B-26045;03/03/2019;VICTOR GARRIDO;Bilbao;Espańa
B-26046;04/03/2019;JOAQUIN SANTOS;Acapulco;México
B-26047;04/03/2019;EDUARDO GUERRERO;Ciudad de México;México
B-26048;04/03/2019;ROBERTO LOZANO;Acapulco;México
B-26049;05/03/2019;MARCOS CANO;Ciudad de México;México
B-26050;06/03/2019;JAIME CRUZ;Puntarenas;Costa Rica
B-26051;07/03/2019;FRANCISCO JOSE MENDEZ;Cartago;Costa Rica
B-26052;08/03/2019;HUGO FLORES;Asunción;Paraguay
B-26053;09/03/2019;IGNACIO PRIETO;Montevideo;Uruguay
B-26054;10/03/2019;JORDI HERRERA;Acapulco;México
B-26055;10/03/2019;ALFONSO PEŃA;Ciudad de México;México
B-26056;10/03/2019;RICARDO LEON;Barcelona;Espańa
B-26057;10/03/2019;SALVADOR MARQUEZ;Tijuana;México
B-26058;11/03/2019;MARC CABRERA;Sevilla;Espańa
B-26059;12/03/2019;GUILLERMO GALLEGO;Santiago;Chile
B-26060;13/03/2019;MOHAMED CALVO;Acapulco;México
B-26061;14/03/2019;GABRIEL VIDAL;Ciudad de México;México
B-26062;15/03/2019;MARTIN CAMPOS;Buenos Aires;Argentina
B-26063;15/03/2019;GONZALO REYES;Bilbao;Espańa
B-26064;16/03/2019;EMILIO VEGA;Acapulco;México
B-26065;16/03/2019;JOSE MIGUEL FUENTES;Ciudad de México;México
B-26066;16/03/2019;JULIO CARRASCO;Acapulco;México
B-26067;16/03/2019;JULIAN DIEZ;Ciudad de México;México
B-26068;16/03/2019;TOMAS AGUILAR;Puntarenas;Costa Rica
B-26069;17/03/2019;NICOLAS CABALLERO;Cartago;Costa Rica
B-26070;18/03/2019;AGUSTIN NIETO;Asunción;Paraguay
B-26071;19/03/2019;LUCAS SANTANA;Montevideo;Uruguay
B-26072;20/03/2019;SAMUEL VARGAS;Acapulco;México
B-26073;21/03/2019;JOSE RAMON PASCUAL;Ciudad de México;México
B-26074;21/03/2019;ISMAEL GIMENEZ;Cusco;Perú
B-26075;21/03/2019;CRISTIAN HERRERO;Acapulco;México
B-26076;21/03/2019;JOAN HIDALGO;Ciudad de México;México
B-26077;22/03/2019;AITOR MONTERO;Puntarenas;Costa Rica
B-26078;22/03/2019;FELIX LORENZO;Cartago;Costa Rica
B-26079;22/03/2019;HECTOR SANTIAGO;Asunción;Paraguay
B-26080;22/03/2019;ALEX BENITEZ;Montevideo;Uruguay
B-26081;22/03/2019;IKER DURAN;Bogotá;Colombia
B-26082;23/03/2019;JUAN FRANCISCO IBAŃEZ;Cartagena;Colombia
B-26083;24/03/2019;JOSE CARLOS ARIAS;Barcelona;Espańa
B-26084;25/03/2019;MATEO MORA;Tijuana;México
B-26085;26/03/2019;SEBASTIAN FERRER;Sevilla;Espańa
B-26086;26/03/2019;CESAR CARMONA;Santiago;Chile
B-26087;26/03/2019;JOSEP VICENTE;Río de Janeiro;Brasil
B-26088;26/03/2019;ALFREDO ROJAS;Lisboa;Portugal
B-26089;26/03/2019;MARIANO SOTO;Buenos Aires;Argentina
B-26090;27/03/2019;RODRIGO CRESPO;Bilbao;Espańa
B-26091;27/03/2019;JOSE ANGEL ROMAN;Madrid;Espańa
B-26092;27/03/2019;DOMINGO PASTOR;Cusco;Perú
B-26093;27/03/2019;VICTOR MANUEL VELASCO;Acapulco;México
B-26094;27/03/2019;JOSE IGNACIO PARRA;Ciudad de México;México
B-26095;28/03/2019;FELIPE SAEZ;Puntarenas;Costa Rica
B-26096;28/03/2019;LUIS MIGUEL MOYA;Cartago;Costa Rica
B-26097;28/03/2019;JOSE FRANCISCO BRAVO;Asunción;Paraguay
B-26098;29/03/2019;XAVIER RIVERA;Montevideo;Uruguay
B-26099;30/03/2019;ALBERT GALLARDO;Acapulco;México
B-26100;31/03/2019;JUAN LUIS SOLER;Ciudad de México;México
